$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
405025,Dievdirbys31,* [세계수 조각]의 기존 기능 제거{nl}* [세계수 조각]의 재사용 대기시간 35초 감소 및 소모 SP 10% 증가{nl}* [세계수 조각]이 매 초마다 효과 범위 내의 적에게 대미지를 줌{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_cleric_dievdirbys5,True,1,,[40406],세계수 조각: 그리즈타스,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
405026,Dievdirbys32,* [라이마 여신상]의 기존 기능 제거{nl}* [라이마 여신상]의 재사용 대기시간 25초 감소{nl}* [라이마 여신상]의 효과 범위 내에 있는 적은 이동 속도 감소{nl}* 설치 후 3초가 지나면 범위 내의 적에게 대미지를 주며 [스턴]을 걸고 사라짐{nl},{nl}{b}캐릭터 1레벨 이상{b},ability_cleric_dievdirbys9,True,1,,[40403],라이마 여신상: 칸치아,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
405027,Dievdirbys33,"* [제미나 여신상]의 지속 시간 동안 효과 범위 내의 아군에게 넉백, 넉다운 면역 효과 부여{nl}",{nl}{b}캐릭터 1레벨 이상{b},ability_cleric_dievdirbys8,True,1,,[40402],[아츠] 제미나 여신상: 파툼,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4007"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
406005,Sadhu12,* [포제션]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}포제션 1레벨 이상{b},ability_cleric_sadhu12,False,100,,[40505],포제션: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Possession""}}",
406024,Sadhu30,* [포제션]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[포제션: 강화] 특성 65 레벨 달성{b},ability_cleric_sadhu30,False,30,,[40505],[아츠] 포제션: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sadhu12""}}",
406029,Sadhu35,"* 더이상 유체를 조종할 수 없음{nl}* 유체는 시전자 주변의 적을 자동으로 찾아가 평타로 공격{nl}* 유체와 일정 거리 멀어지면 시전자에게 이동{nl}* 유체 지속시간이 3초로 고정{nl}* 유체 지속시간이 끝나면 유체가 있던 자리에 해당 스킬이 자동으로 발동{nl}* 유체 넉백, 넉다운 면역{nl}* 스킬들의 상태이상 기능과 유체 이동속도 증가 기능이 사라지지만 사두 스킬의 최종 대미지 100% 증가{nl}",{nl}{b}사두 클래스 45레벨 달성{b},ability_cleric_sadhu35,True,1,,[40516],[아츠] 유체 숙련: 떠도는 유체,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_6""}}",
406030,Sadhu36,* [에니라]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}에니라 1레벨 이상{b},ability_cleric_sadhu36,False,100,,[40512],에니라: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Anila""}}",
406031,Sadhu37,* [타노티]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}타노피 1레벨 이상{b},ability_cleric_sadhu37,False,100,,[40513],타노티: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Tanoti""}}",
406032,Sadhu38,* [파타티]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}파타티 1레벨 이상{b},ability_cleric_sadhu38,False,100,,[40514],파타티: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Patati""}}",
406033,Sadhu39,* [모크샤]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}모크샤 1레벨 이상{b},ability_cleric_sadhu39,False,100,,[40515],모크샤: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Moksha""}}",
406034,Sadhu40,* [프라크리티]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}프라크리티 1레벨 이상{b},ability_cleric_sadhu40,False,100,,[40502],프라크리티: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sadhu_Prakriti""}}",
406035,Sadhu41,* [에니라]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[에니라: 강화] 특성 65 레벨 달성{b},ability_cleric_sadhu41,False,30,,[40512],[아츠] 에니라: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sadhu36""}}",
406036,Sadhu42,* [타노티]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[타노티: 강화] 특성 65 레벨 달성{b},ability_cleric_sadhu42,False,30,,[40513],[아츠] 타노티: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sadhu37""}}",
406037,Sadhu43,* [파타티]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[파타티: 강화] 특성 65 레벨 달성{b},ability_cleric_sadhu43,False,30,,[40514],[아츠] 파타티: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sadhu38""}}",
406038,Sadhu44,* [모크샤]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[모크샤: 강화] 특성 65 레벨 달성{b},ability_cleric_sadhu44,False,30,,[40515],[아츠] 모크샤: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sadhu39""}}",
406039,Sadhu45,* [프라크리티]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[프라크리티: 강화] 특성 65 레벨 달성{b},ability_cleric_sadhu45,False,30,,[40502],[아츠] 프라크리티: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sadhu40""}}",
406040,Sadhu46,* [프라크리티] 늪에 있는 적은 60초간 [고행] 디버프에 걸림{nl}* 사두 스킬로 [고행] 디버프인 적을 공격시 치명타 시 최종 대미지 15% 적용{nl},{nl}{b}사두 클래스 45레벨 달성{b},ability_cleric_sadhu46,True,1,,[40502],[아츠] 프라크리티: 고행,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_6""}}",
407002,Paladin14,* [스마이트]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스마이트 1레벨 이상{b},ability_cleric_paladin14,False,100,,[40008],스마이트: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4001"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Cleric_Smite""}}",
407011,Paladin17,* [컨빅션]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}컨빅션 1레벨 이상{b},ability_cleric_paladin17,False,100,,[40607],컨빅션: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Conviction""}}",
407016,Paladin20,* [배리어]가 채널링 스킬로 변경됨 (최대 지속시간: 10초){nl}* [배리어] 안에 있는 파티원이 피해를 입으면 팔라딘이 대신 피해를 입음{nl}* 특성 활성화 중 배리어 효과를 받고 있을 때 시전자는 내구도가 소모되지 않음{nl} * 재사용 대기시간 30초 증가{nl}(특성 활성화시 기존 배리어 마법진은 사라짐){nl},{nl}{b}캐릭터 350레벨 이상{b},ability_cleric_paladin20,True,3,,[40606],배리어: 헌신,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}",
407017,Paladin21,* [데몰리션]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}데몰리션 1레벨 이상{b},ability_cleric_paladin22,False,100,,[40609],데몰리션: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Demolition""}}",
407018,Paladin22,* [데몰리션]에 피격된 적이 특성 레벨당 1% 확률로 스턴{nl},{nl}{b}캐릭터 200레벨 이상{b},ability_cleric_paladin21,True,10,,[40609],데몰리션: 스턴,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
407019,Paladin24,"* [스톤 스킨]의 물리 피해, 마법 피해 감소 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl}",{nl}{b}스톤 스킨 1레벨 이상{b},ability_cleric_paladin24,False,100,,[40610],스톤 스킨: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_StoneSkin""}}",
407020,Paladin25,* [리스토레이션]의 치유 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}리스토레이션 1레벨 이상{b},ability_cleric_paladin25,False,100,,[40602],리스토레이션: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Restoration""}}",
407022,Paladin27,"* [생츄어리]의 물리 방어력, 마법 방어력 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl}",{nl}{b}생츄어리 1레벨 이상{b},ability_cleric_paladin28,False,100,,[40608],생츄어리: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Paladin_Sanctuary""}}",
407024,Paladin29,"* [배리어]의 내부에서 받는 대미지가 20% 감소하고, [배리어: 헌신] 특성으로 인해 받는 대미지는 50% 감소합니다.{nl}* [배리어] 스킬이 없을 떄는 아츠 효과가 발동되지 않음{nl}",{nl}{b}팔라딘 클래스 45레벨 달성{b},ability_cleric_paladin29,True,1,,[40606],[아츠] 배리어: 성역,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4011"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_11""}}",
407025,Paladin30,* [리스토레이션]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[리스토레이션: 강화] 특성 65 레벨 달성{b},ability_cleric_paladin30,False,30,,[40602],[아츠] 리스토레이션: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Paladin25""}}",
407026,Paladin31,* [컨빅션]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[컨빅션: 강화] 특성 65 레벨 달성{b},ability_cleric_paladin31,False,30,,[40607],[아츠] 컨빅션: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Paladin17""}}",
407027,Paladin32,* [데몰리션]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[데몰리션: 강화] 특성 65 레벨 달성{b},ability_cleric_paladin32,False,30,,[40609],[아츠] 데몰리션: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Paladin21""}}",
407033,Paladin38,* [리스토레이션]이 HP 회복 대신 SP를 [스킬레벨 x 30] 회복{nl},{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_paladin38,True,1,,[40602],리스토레이션: 스피릿,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
407035,Paladin40,"* 물리, 마법 방어력 증가가 [20 + 스킬레벨 x 4]% 로 변경됨{nl}* 일반 해제 가능한 디버프에 면역됨{nl}* 성수 2개 소비로 변경됨{nl}",{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_paladin40,True,1,,[40608],생츄어리: 릴리즈,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
407036,Paladin41,"* 파티원 대상에게 시전하는 방식으로 변경되며, 기존 효과 대신 아래 효과 부여{nl}* 물리 방어력 [스킬레벨 x 5]% 증가{nl}* 일반 해제 가능한 디버프 면역{nl}* 지속시간 15초{nl}* 버프가 사라지면 [생츄어리: 약화] 디버프에 걸림{nl}* [생츄어리: 약화]: 20초동안 생츄어리 버프를 받을 수 없게됨{nl}",{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_paladin41,True,1,,[40608],생츄어리: 리버티(물리),"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
407037,Paladin42,"* 파티원 대상에게 시전하는 방식으로 변경되며, 기존 효과 대신 아래 효과 부여{nl}* 마법 방어력 [스킬레벨 x 5]% 증가{nl}* 이동속도 5 증가{nl}* 지속시간 15초{nl}* 버프가 사라지면 [생츄어리: 약화] 디버프에 걸림{nl}* [생츄어리: 약화]: 20초동안 생츄어리 버프를 받을 수 없게됨{nl}",{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_paladin42,True,1,,[40608],생츄어리: 리버티(마법),"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4011"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
407038,Paladin43,"* [컨빅션]이 단일 대상만 공격 가능해지고, 원형 100 범위 내의 파티원을 치유{nl}* 치유 계수는 [컨빅션] 계수의 1/10{nl}* 재사용 대기시간 15초 증가{nl}",{nl}{b}팔라딘 클래스 45레벨 달성{b},ability_cleric_paladin43,True,1,,[40607],[아츠] 컨빅션: 레디언스,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4011"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_11""}}",
408001,Monk12,* [쌍쇄공]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}쌍쇄공 1레벨 이상{b},ability_cleric_monk12,False,100,,[40702],쌍쇄공: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_DoublePunch""}}",
408003,Monk15,* [철사장]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}철사장 1레벨 이상{b},ability_cleric_monk15,False,100,,[40703],철사장: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_PalmStrike""}}",
408005,Monk18,* [관음장]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}관음장 1레벨 이상{b},ability_cleric_monk18,False,100,,[40704],관음장: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_HandKnife""}}",
408007,Monk21,* [촌경]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}촌경 1레벨 이상{b},ability_cleric_monk21,False,100,,[40705],촌경: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_1InchPunch""}}",
408008,Monk23,* [양광수]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}양광수 1레벨 이상{b},ability_cleric_monk23,False,100,,[40706],양광수: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_EnergyBlast""}}",
408009,Monk24,* [탄지신통]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}탄지신통 1레벨 이상{b},ability_cleric_monk24,False,100,,[40707],탄지신통: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Monk_God_Finger_Flicking""}}",
408012,Monk5,* 스킬 [관음장] 공격이 적의 방어력을 특성 레벨당 4%만큼 무시{nl}* SP 소모 30%증가{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_monk5,True,5,,[40704],관음장: 방어구파괴,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
408013,Monk6,* 스킬 [촌경]에 피격 된 적은 5초 동안 [침묵] 디버프{nl}* SP 소모 20%증가{nl},{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_monk6,True,1,,[40705],촌경: 침묵,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
408015,Monk8,* 스킬 [양광수]의 넉다운 제거{nl}* 해당 특성이 ON이면 무조건 넘어지지 않음{nl},{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_monk8,True,1,,[40706],양광수: 넉다운 제거,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
408020,Monk27,* 금종조 지속시간 30초로 적용{nl}* 금종조 버프시 몽크 스킬 최종 대미지 15% 증가 추가 적용{nl},{nl}{b}몽크 클래스 45레벨 달성{b},ability_cleric_monk29,True,1,[4009],,[아츠] 몽크: 해탈,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4009"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_9""}}",
408021,Monk28,* [쌍쇄공]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[쌍쇄공: 강화] 특성 65 레벨 달성{b},ability_cleric_monk30,False,30,,[40702],[아츠] 쌍쇄공: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Monk12""}}",
408022,Monk29,* [철사장]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[철사장: 강화] 특성 65 레벨 달성{b},ability_cleric_monk31,False,30,,[40703],[아츠] 철사장: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Monk15""}}",
