$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
417010,Miko9,* [御幣]のSP消費量が100%アップし、周囲の100範囲内の敵バフを解除します。{nl},{nl}{b}巫女クラス45レベル達成{b},ability_cleric_miko9,True,1,,[41601],[アーツ]御幣：真・御幣,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4018"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_18""}}",
417011,Miko10,* [おみくじ]に金銭運が追加される。(確率は全部20％に変更){nl}* 金銭運バフ持続時間：30分{nl}* 金銭運：ルーティングチャンス500アップ{nl}* さらに20%の確率で1分間装着した装備の耐久度が維持する[大吉：超ラッキー]バフ付与{nl}* 特性をOFFしたときにおみくじに関するバフが解除されます。{nl},{nl}{b}巫女クラス45レベル達成{b},ability_cleric_miko10,True,1,,[41606],[アーツ]おみくじ：金銭運,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4018"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_18""}}",
417012,Miko11,* [御幣]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[御幣：強化]特性65レベル達成{b},ability_cleric_miko11,False,30,,[41601],[アーツ]御幣：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Miko1""}}",
417013,Miko12,*[破魔矢]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[破魔矢：強化]特性65レベル達成{b},ability_cleric_miko12,False,30,,[41603],[アーツ]破魔矢：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Miko3""}}",
417014,Miko13,* [破魔矢]の攻撃機能が除去され、[破魔矢]魔法陣の上にあるPTメンバーのHPを0.5秒ごと最大HPの5％ずつ回復{nl}* 持続時間2秒{nl},{nl}{b}巫女クラス45レベル達成{b},ability_cleric_miko13,True,1,,[41603],[アーツ]破魔矢：ヒール,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4018"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_18""}}",
417016,Miko15,*[神楽：剣]のスキル係数が特性レベル1につき0.5%アップ{nl}*最大レベルになるとさらに10%アップ{nl},{nl}{b}神楽1レベル以上{b},ability_cleric_miko18,False,100,,[41605],神楽：剣 強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Miko_KaguraDance""}}",
417018,Miko17,* [神楽：剣]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[神楽：剣 強化]特性65レベル達成{b},ability_cleric_miko19,False,30,,[41605],[アーツ]神楽：剣 上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Miko15""}}",
417019,Miko18,* [神楽]スキルの既存効果が消滅{nl}* [神楽]スキルのチャネリングが続いている間、範囲内の敵に1秒ごとにダメージを与える{nl}* [神楽]スキルが終了すると、チャネリングを維持した時間に比例したダメージを与える{nl},{nl}{b}キャラクター1レベル以上{b},ability_cleric_miko5,True,1,,[41605],神楽：剣,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418001,Zealot1,*[イモレーション]バフ適用中、20秒間炎属性追加ダメージが特性1レベルにつき100アップ{nl}*SP消耗20%アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_archer_zealot1,True,10,,[41702],イモレーション：炎属性攻撃,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418002,Zealot2,*[イモレーション]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}イモレーション1レベル以上{b},ability_archer_zealot2,False,100,,[41702],イモレーション：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Zealot_Immolation""}}",
418003,Zealot3,*[ファナティックイリュージョン]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ファナティックイリュージョン1レベル以上{b},ability_archer_zealot3,False,100,,[41705],{s15}ファナティックイリュージョン：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Zealot_FanaticIllusion""}}",
418004,Zealot4,*[イモレーション]適用中、炎属性抵抗が特性1レベルにつき300アップ{nl}*SP消耗10%アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_cleric_zealot4,True,5,,[41702],イモレーション：炎属性抵抗,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418006,Zealot6,*[ファナティックイリュージョン]適用中、命中10%アップ{nl}*SP消耗20%アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_cleric_zealot6,True,1,,[41705],{s13}ファナティックイリュージョン：命中アップ,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418008,Zealot8,* スキル[ビーディアイズ]成功すると、最小クリティカル率15％アップ{nl}SP消耗10％アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_cleric_zealot8,True,1,,[41703],ビーディアイズ：奇襲攻撃,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418009,Zealot9,*スキル[イモレーション]使用時、自分の防具の物理・魔法防御力が特性レベル1につき1％ダウンする代わりに、攻撃を受けた敵も同じくダウン{nl}* モンスターだった場合、基本物理・魔法防御力ダウン{nl}*持続時間5秒{nl}*SP消耗10%アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_cleric_zealot9,True,5,,[41702],イモレーション：メルトアーマー,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418010,Zealot10,*スキル[ファナティシズム]適用中に死亡に至るダメージを受けると、全てのスキルクールタイムが初期化され、HPを1のまま特性レベル1につき2秒間維持{nl}*維持時間が終了すると戦闘不能状態になる{nl}PVP地域ではバフ持続時間が半分になる{nl}*SP消耗10%アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_cleric_zealot10,True,5,,[41704],ファナティシズム：殉教,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
418011,Zealot11,*[エンファシストラスト]のスキル係数が特性レベル1につき0.5％増加{nl} *最高レベルマスター時10％追加で増加{nl},{nl}{b}エンファシストラスト1レベル以上{b},ability_cleric_zealot11,False,100,,[41707],エンファシストラスト：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Zealot_EmphasisTrust""}}",
418012,Zealot12,* [ファナティシズム：殉教]により死亡時、周囲の味方の体力を自分の最大体力の50%分回復し、自分にはダメージがアップする[犠牲の代価]バフが60秒間与えられます。{nl}* [犠牲の代価]は最大3回まで重複され、重複するごとに10%ダメージがアップ{nl},{nl}{b}ジーロットクラス45レベル達成{b},ability_cleric_zealot12,True,1,,[41704],[アーツ]殉教：高潔な犠牲,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4019"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_19""}}",
418013,Zealot13,* [イモレーション]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[イモレーション：強化]特性65レベル達成{b},ability_cleric_zealot13,False,30,,[41702],[アーツ]イモレーション：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Zealot2""}}",
418014,Zealot14,* [ファナティックイリュージョン]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ファナティックイリュージョン：強化]特性65レベル達成{b},ability_cleric_zealot14,False,30,,[41705],[アーツ]ファナティックイリュージョン：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Zealot3""}}",
418015,Zealot15,* [エンファシストラスト]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[エンファシストラスト：強化]特性65レベル達成{b},ability_cleric_zealot15,False,30,,[41707],[アーツ]エンファシストラスト：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Zealot11""}}",
418016,Zealot16,* [ファナティックイリュージョン]スキルの範囲が2倍にアップし、攻撃周期が0.5秒に変更される{nl}*敵に与えるダメージが半分にダウン{nl}* クールタイム5秒延長{nl},{nl}{b}ジーロットクラス45レベル達成{b},ability_cleric_zealot16,True,1,,[41705],[アーツ]ファナティックイリュージョン：盲信,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4019"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_19""}}",
418017,Zealot17,*[ブラインドフェイス]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ブラインドフェイス1レベル以上{b},ability_cleric_zealot17,False,100,,[41706],ブラインドフェイス：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Zealot_BlindFaith""}}",
418018,Zealot18,* [ブラインドフェイス]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ブラインドフェイス：強化]特性65レベル達成{b},ability_cleric_zealot18,False,30,,[41706],[アーツ]ブラインドフェイス：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Zealot17""}}",
419001,Exorcist1,*[ルーブリック]のスキル係数が特性レベル1につき0.5％増加{nl} *最高レベルマスター時10％追加で増加{nl},{nl}{b}ルーブリック1レベル以上{b},ability_cleric_exorcist1,False,100,,[41801],ルーブリック：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Exorcist_Rubric""}}",
419002,Exorcist2,*[ルーブリック]の対象数が特性レベル1につき1人アップ{nl}*SP消耗30%アップ{nl},{nl}{b}キャラクター200レベル以上{b},ability_cleric_exorcist2,True,5,,[41801],ルーブリック：伝播,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
419003,Exorcist3,*[ルーブリック]のダメージ周期が2倍速くなり、持続時間は2秒ダウン{nl}*SP消費50%アップ{nl},{nl}{b}キャラクター350レベル以上{b},ability_cleric_exorcist3,True,1,,[41801],ルーブリック：速読,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}",
419004,Exorcist4,*[エンティティ]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}エンティティ1レベル以上{b},ability_cleric_exorcist4,False,100,,[41802],エンティティ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Exorcist_Entity""}}",
419006,Exorcist6,*[アクアベネティクト]のスキル係数が特性レベル1につきアップ0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}アクアベネティクト1レベル以上{b},ability_cleric_exorcist6,False,100,,[41803],アクアベネティクト：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Exorcist_AquaBenedicta""}}",
419008,Exorcist8,*[エンクラテイア]の持続時間が特性レベル1につき1秒アップ{nl}*SP消耗20%アップ{nl},{nl}{b}キャラクター300レベル以上{b},ability_cleric_exorcist8,True,3,,[41804],エンクラテイア：忍耐心,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
419009,Exorcist9,*[エンクラテイア]が持続中は体力が1未満にダウンしない{nl}*SP消耗50%アップ{nl},{nl}{b}キャラクター350レベル以上{b},ability_cleric_exorcist9,True,1,,[41804],エンクラテイア：女神の答え,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}",
419010,Exorcist10,*[グレゴレート]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}グレゴレート1レベル以上{b},ability_cleric_exorcist10,False,100,,[41805],グレゴレート：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Exorcist_Gregorate""}}",
419014,Exorcist16,* [グランドクロス]のスキル係数が特性レベル1につき{nl} 0.5%アップ{nl} * 最高レベルになるとさらに10%追加アップ{nl},{nl}{b}グランドクロス1レベル以上{b},ability_cleric_exorcist28,False,100,,[41806],グランドクロス：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Exorcist_Koinonia""}}",
419015,Exorcist17,*[カタディカゾ]のスキル係数が特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}カタディカゾ1レベル以上{b},ability_cleric_exorcist14,False,100,,[41807],カタディカゾ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Exorcist_Katadikazo""}}",
419017,Exorcist19,* [カタディカゾ]の属性が[炎]に変わり、槍が刺さった後にその場に火炎の残骸が残り、敵にダメージを与える。{nl},{nl}{b}エクソシストクラス45レベル達成{b},ability_cleric_exorcist19,True,1,,[41807],[アーツ]カタディカゾ：火炎の槍,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4020"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_20""}}",
419018,Exorcist20,* [ルーブリック]の属性が[闇]に変更される{nl}*ルーブリックに的中された敵は [攻撃力弱化]デバフにかかって攻撃力がデバフ重複ごと1％ダウン（[特性レベル]分最大重複可能）{nl} * ルーブリックダメージ25％アップ{nl},{nl}{b}エクソシストクラス45レベル達成{b},ability_cleric_exorcist20,True,10,,[41801],[アーツ]ルーブリック：堕落,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4020"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_20""}}",
419019,Exorcist21,* [アクアベネティクト]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[アクアベネティクト：強化]特性65レベル達成{b},ability_cleric_exorcist21,False,30,,[41803],[アーツ]アクアベネティクト：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Exorcist6""}}",
419020,Exorcist22,* [グレゴレート]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[グレゴレート：強化]特性65レベル達成{b},ability_cleric_exorcist22,False,30,,[41805],[アーツ]グレゴレート：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Exorcist10""}}",
419021,Exorcist23,* [グランドクロス]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[グランドクロス：強化]特性65レベル達成{b},ability_cleric_exorcist29,False,30,,[41806],[アーツ]グランドクロス：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Exorcist16""}}",
419022,Exorcist24,* [カタディカゾ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[カタディカゾ：強化]特性65レベル達成{b},ability_cleric_exorcist24,False,30,,[41807],[アーツ]カタディカゾ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Exorcist17""}}",
419023,Exorcist25,* [ルーブリック]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ルーブリック：強化]特性65レベル達成{b},ability_cleric_exorcist25,False,30,,[41801],[アーツ]ルーブリック：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Exorcist1""}}",
419024,Exorcist26,* [エンティティ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[エンティティ：強化]特性65レベル達成{b},ability_cleric_exorcist26,False,30,,[41802],[アーツ]エンティティ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Exorcist4""}}",
419025,Exorcist27,* [エンティティ]スキルが隠れた敵を見つけられるオーラバフに変更{nl}* バフは[5 +スキルレベル]秒分だけ持続し、移動速度10アップ{nl}* 実態が暴かれた敵は5秒間受けるダメージが20%アップする{nl}オーバーヒートが1回に変更{nl},{nl}{b}エクソシストクラス45レベル達成{b},ability_cleric_exorcist27,True,1,,[41802],[アーツ]エンティティ：捜索,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""4020"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char4_20""}}",
420003,Crusader3,* [ホーリースマッシュ]のスキル係数と治癒係数が特性レベル1につき0.5%アップ{nl} * 最高レベルマスター時10％追加でアップ{nl},{nl}{b}ホーリースマッシュ1レベル以上{b},ability_cleric_crusader3,False,100,,[41901],ホーリースマッシュ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4021"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Crusader_HolySmash""}}",
420004,Crusader4,* [プロテクション・オブ・ゴッドネス]のスキル係数と治癒係数が特性レベル1につき0.5%アップ{nl} * 最高レベルマスター時10％追加でアップ{nl},{nl}{b}プロテクション・オブ・ゴッドネス1レベル以上{b},ability_cleric_crusader4,False,100,,[41902],プロテクション・オブ・ゴッドネス：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4021"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Crusader_ProtectionOfGoddess""}}",
420005,Crusader5,* [リタリエーション]のスキル係数と治癒係数が特性レベル1につき0.5%アップ{nl} * 最高レベルマスター時10％追加でアップ{nl},{nl}{b}リタリエーション1レベル以上{b},ability_cleric_crusader5,False,100,,[41905],リタリエーション：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4021"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Crusader_Retaliation""}}",
420006,Crusader6,* [コンデム]のスキル係数と治癒係数が特性レベル1につき0.5%アップ{nl} * 最高レベルマスター時10％追加でアップ{nl},{nl}{b}コンデム1レベル以上{b},ability_cleric_crusader6,False,100,,[41906],コンデム：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""4021"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Crusader_Condemn""}}",
