$ID,$ID_NAME,Armor,Description,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_CON,Stat_DEX,Stat_INT,Stat_SPR,Stat_STR,Type
2500378,solo_defender_spider,4,魔族が長く留まっていた建物の石の欠片や塊が変異して作られました。,0,mon_defender_spider,300,,,異空間のガードスパイダー,1,5,1,91,61,213,183,61,0
2500379,solo_raider_bow,1,ケッピーを連想する名前ですが、魔界を起源とするモンスターです。,0,mon_raider_bow,300,,,異空間のケッピーレーダーウィザード,1,5,1,91,61,213,183,61,0
2500380,solo_Socket_bow_brown,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。,5,mon_socket_bow_brown,300,,,異空間のブラウンソケットアーチャー,4,5,1,198,91,91,106,122,0
2500381,solo_FD_Goblin_Archer_red,3,ゴブリンアーチャーは投射武器に特化されているようです。そのため、ゴブリンの社会に職群があると主張する者もいます。,2,mon_goblin_archer_red,300,,,異空間の鉱山ゴブリンアーチャー,0,5,1,122,183,61,61,183,0
2500382,solo_FD_blok_archer,3,ブロックはこの1年の間に新たに出現したモンスターで、まだ情報は少ない状態です。,7,mon_fd_blok_archer,300,,,異空間のブロックアーチャー,4,5,1,198,91,91,106,122,0
2500383,solo_FD_blok_wizard,3,ブロックはこの1年の間に新たに出現したモンスターで、まだ情報は少ない状態です。,7,mon_fd_blok_wizard,300,,,異空間のブロックウィザード,4,5,1,198,91,91,106,122,0
2500384,solo_FD_kenol,3,キャノルのように大きな鉱石が身体に付いているモンスターを狙う無謀な人々がいます。世界を襲った災いを考えれば、もっと慎重に行動すべきなのですが。,7,fd_kenol,300,,,異空間のキャノル,4,5,1,198,91,91,106,122,0
2500385,solo_Harugal,4,魔将ホーバークに追従する魔族です。彼らは魔将ヘルガ・セルクルに自分たちの主を引き裂かれ、封印された後にもホーバークにのみ忠誠を誓っています。,4,mon_harugal,300,,,異空間のハルガル,1,5,2,91,61,213,183,61,0
2500386,solo_Hohen_mane,3,ホーヘンは建国以前から人間と争っていた種族ですが、数が多くなかったため大きな問題にはなりませんでした。しかし、神樹の日以降世の中は彼らに適した環境となり、人間にとって脅威となる存在になりました。そして様々なホーヘン変種が現れました。,1,mon_hohen_mane,300,,,異空間のホーヘンメイン,1,5,1,91,61,213,183,61,0
2500387,solo_Hohen_ritter,3,色に関係なくホーヘンリッターはホーヘン社会を束ねる存在です。ホーヘンメインとホーヘンメイジが彼らを指揮する時もありますが、彼らは自分たちがホーヘン族を維持しているという誇りを持っています。,2,mon_hohen_ritter,300,,,異空間のホーヘンリッター,1,5,1,91,61,213,183,61,0
2500388,solo_hohen_barkle,1,ホーヘン社会で一種の通過儀礼をこなしている個体です。,5,mon_hohen_barkle,300,,,異空間のホーヘンバックル,1,5,1,91,61,213,183,61,0
2500389,solo_Hohen_mage,1,ホーヘンメイジはホーヘン社会から新しく現れた種類です。魔界よりはこの世界に生息していた魔族でしたが、神樹の日以降同族たちの大勢がここにやって来ると強い魔力を受け継いだホーヘンが現れました。まさにこのモンスターのことです。,0,mon_hohen_mage,300,,,異空間のホーヘンメイジ,1,5,1,91,61,213,183,61,0
2500390,solo_Hohen_orben,3,ホーヘンオルヴェンは彼らの社会で予言者の役割を担っていますが、人間が占い師のことをバカにしているように彼らも同じ扱いを受けています。,0,mon_hohen_orben,300,,,異空間のホーヘンオルヴェン,1,5,2,91,61,213,183,61,0
2500391,solo_Hohen_gulak,3,ホーヘンは王国建国以前から人間と争い、被害を与えていた種族です。彼らは以前から女神よりも魔族に協力的でしたが、人間に圧されて数が増えなかったため、大きな問題にはなりませんでした。しかし、神樹の日以降の環境では人間よりもホーヘンの方が有利になったため、いつまで人間が優位を保てるかは不明確な状況です。,0,mon_hohen_gulak,300,,,異空間のホーヘングラグ,1,5,2,91,61,213,183,61,0
2500392,solo_FD_colimen,1,植物型の中では例外的に種族的な特徴を持つモンスターです。 学問的には彼らが高い社会性を持つようになるかは疑問視している人たちもいます。,5,mon_colimen,300,,,異空間の大地のコリメン,5,5,1,183,91,91,91,152,0
2500393,solo_FD_minos_mage,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。また、ミノスメイジはこのような魔将が特定の個体に魔力を与えて誕生しました。,2,mon_minos_mage,300,,,異空間のミノスメイジ,1,5,1,91,61,213,183,61,0
2500394,solo_FD_Stoulet_mage,3,魔族にしては強さを重んじるという特徴があります。でも弱者には残酷に、強者にはより積極的に攻撃するので結局差はありません。,0,mon_stoulet_mage,300,,,異空間のスタウレットメイジ,1,5,1,91,61,213,183,61,0
2500395,solo_FD_Bat_big,1,ミルティスが偵察のため世界中にばら撒いたコウモリは、今や本体とは無関係に増殖して脅威となっています。,0,mon_fd_bat_big,300,,,異空間のビッグバット,0,5,1,122,183,61,61,183,0
2500396,solo_Gravegolem_blue,4,本来は良い目的で作られましたが、今は邪悪な気の影響を受けてしまっています。,1,mon_gravegolem_blue,300,,,異空間のブルーグレイヴゴーレム,4,5,1,198,91,91,106,122,0
2500397,solo_zinutekas_Elite,4,見た目の似た他のモンスターと混同されがちですが、彼らは人工的な魔法被造物です。,1,mon_zinutekas,300,,,異空間のジヌカス,4,5,2,198,91,91,106,122,0
2500398,solo_Beetle_Elite,4,ウッドビートルは他の動物に比べると、原型のままモンスター化したと言えるでしょう。もちろん、攻撃性は変異前と比べ物になりませんが。,7,mon_beetle,300,,,異空間のベカラヌス,2,5,2,122,213,61,91,122,0
2500399,solo_minivern_Elite,3,小さいですが、すでに成体です。 もちろん今後もどんどん成長していきます。,4,mon_minivern,300,,,異空間のミニベニオ,0,5,2,122,183,61,61,183,0
2500400,solo_slime_elite_Big,2,このスライムは魔界に属する生物で、神樹の日以降数を増やしています。特に魔術師の塔の周辺に多いようです。,2,mon_slime_elite,300,,,異空間のミュータントスライム,1,5,2,91,61,213,183,61,0
2500401,solo_FD_colimen_mage,1,植物型の中では例外的に種族的な特徴を持つモンスターです。 学問的には彼らが高い社会性を持つようになるかは疑問視している人たちもいます。,7,mon_colimen_mage,300,,,異空間の大地のコリメンウィザード,5,5,1,183,91,91,91,152,0
2500402,solo_kodomor_purple,3,女神が姿を消した後に起きた大きな変化の一つは、水中に棲んでいた生物が陸上で活動するようになったことです。陸に上がるようになってから呼吸器系が変化し、また血液の成分も変わって様々な色のコドモールが現れました。もちろん水中では食べられなかったエサの影響もありますが。,4,mon_id_kodomor_purple,300,,,異空間のブルーコドモール,0,5,1,122,183,61,61,183,0
2500403,solo_Lapemiter,1,ラペマイターはラペの間でも尊重と蔑視を同時に受ける珍しい職群です。ラペマイターは一種の宗教的な役割を担っていますが、他のラペたちは宗教儀式をそこまで重視しないため、ラペマイタは普段、苦役を強いられています。,2,mon_lapemiter,300,,,異空間のラペマイター,0,5,1,122,183,61,61,183,0
2500404,solo_Lapezard,1,人間の先入観と違い、ラペザードは長きにわたる修行を経て現在の地位に登りつめたわけではありません。ほとんどは血統によって選ばれ、それに合わせて養育され、必要なエサを供給されてラペザードになります。,2,mon_lapezard,300,,,異空間のラペザード,0,5,1,122,183,61,61,183,0
2500405,solo_Lapfighter,1,ラペの中で地位が高いわけではありませんが、出現頻度と危険度ともに高い種類です。仲間のラペに自分をアピールするために、敵を残虐に扱う傾向があります。,6,mon_lapfighter,300,,,異空間のラファイター,0,5,1,122,183,61,61,183,0
2500406,solo_Lapflammer,1,必要な武器さえ手に入れればラペもラフラマーになれます。しかし、ラフラマーが死ぬ時に武器も一緒に破壊されるので、ラフラマーになるのは言うほど簡単なことではありません。,2,mon_lapflammer,300,,,異空間のラフラマー,0,5,1,122,183,61,61,183,0
2500407,solo_ferret_archer,1,フェレットアーチャーは主に戦闘を担当しますが、たまに高いところに実った果物を弓で射って落としたりもします。他のフェレットに頼まれたからではなく、戦闘が無い時に暇つぶしにやっているようです。,7,mon_ferret_archer,300,,,異空間のフェレットアーチャー,0,5,1,122,183,61,61,183,0
2500408,solo_ferret_bearer_elite,1,彼らは主に物を運びますが、時々、加工済みの果物を他のフェレットたちに分けたりもします。この仕事で報酬が得られるのか、それともフェレットの間でそういう役割を担っているかは不明です。,7,mon_ferret_bearer_elite,300,,,異空間のフェレットマーチャント,0,5,1,122,183,61,61,183,0
2500409,solo_ferret_folk,1,小さく見えますが立派な大人のフェレットです。個体の属性やフェレットたちの環境によって他のフェレットになることもあります。,7,mon_ferret_folk,300,,,異空間のフェレット,0,5,1,122,183,61,61,183,0
2500410,solo_ferret_loader,1,このフェレットは最も地味で特技のないフェレットです。しかし、長時間の労働で鍛え抜かれた種類なので油断は禁物です。,7,mon_ferret_loader,300,,,異空間のフェレットポーター,0,5,1,122,183,61,61,183,0
2500411,solo_ferret_patter,1,このフェレットは最も地味で特技のないフェレットです。しかし、長時間の労働で鍛え抜かれた種類なので油断は禁物です。,7,mon_ferret_patter,300,,,異空間のフェレットビーンポーター,0,5,1,122,183,61,61,183,0
2500412,solo_ferret_searcher,1,敵の捜索と使える果物を探す仕事を担当しているフェレットです。,7,mon_ferret_searcher,300,,,異空間のフェレットサーチャー,0,5,1,122,183,61,61,183,0
2500413,solo_ferret_slinger,1,フェレットアーチャーと同様、敵を攻撃したり高いところに生った果物を弓で射って落としたりしています。アーチャーとの違いは、弾丸代わりに硬い果物を使うときもあるという点です。,7,mon_ferret_slinger,300,,,異空間のフェレットスリンガー,0,5,1,122,183,61,61,183,0
2500414,solo_ferret_vendor,1,比較的地位の低いフェレットです。他のフェレットたちのために雑用を処理し、必要に応じて戦闘にも参加します。,7,mon_ferret_vendor,300,,,異空間のフェレットサプライヤー,0,5,1,122,183,61,61,183,0
2500415,solo_Lapeman,1,ラペマンはラペのアンデッドという説もありますが、定かではありません。とにかく、他のラペたちはラペマンを尊重しています。,7,mon_lapeman,300,,,異空間のラペマン,0,5,1,122,183,61,61,183,0
2500416,solo_Wendigo_magician_blue,3,ウェンディゴシャーマンは犠牲者を食べてその能力を吸収するという噂があります。シャーマンたちの形態を見てみると単なる噂ではない気がします。,2,mon_wendigo_magician_blue,300,,,異空間のブルーウェンディゴシャーマン,1,5,1,91,61,213,183,61,0
2500417,solo_Wendigo_bow_white,3,人を襲撃してエサにする凶悪なモンスターです。,2,mon_wendigo_bow_white,300,,,異空間のホワイトウェンディゴアーチャー,1,5,1,91,61,213,183,61,0
2500418,solo_Wendigo_archer_gray,3,ウェンディゴサーチャーは追跡する対象を捕まえるまで何も食べず、捕まえるとその対象を食べます。,2,mon_wendigo_archer_gray,300,,,異空間のホワイトウェンディゴサーチャー,1,5,1,91,61,213,183,61,0
2500419,solo_Wendigo_archer_blue,3,ウェンディゴサーチャーは追跡する対象を捕まえるまで何も食べず、捕まえるとその対象を食べます。,2,mon_wendigo_archer_blue,300,,,異空間のブルーウェンディゴサーチャー,1,5,1,91,61,213,183,61,0
2500420,solo_flask_green,4,魔術師たちの持ち物が変異したモンスターです。入れていた物によって違う色になります。,2,mon_flask_green,300,,,異空間のグリーンフラスコ,4,5,0,198,91,91,106,122,0
2500421,solo_flask_blue,4,魔術師たちの持ち物が変異したモンスターです。入れていた物によって違う色になります。,2,mon_flask_blue,300,,,異空間のブルーフラスコ,4,5,0,198,91,91,106,122,0
2500422,solo_Kepari_green,1,ケッピーとは関係ありません。彼らは魔族の動物、つまり魔獣です。知能は少し高いですが。,2,mon_kepari_green,300,,,異空間のグリーンケパリ,1,5,0,91,61,213,183,61,0
2500423,solo_Kepari_purple,1,ケッピーとは関係ありません。彼らは魔族の動物、つまり魔獣です。知能は少し高いですが。,2,mon_kepari_purple,300,,,異空間のブラックケパリ,1,5,0,91,61,213,183,61,0
2500424,solo_Kepari_mage_green,1,ケッピーとは関係ありません。彼らは魔族の動物、つまり魔獣です。知能は少し高いですが。,2,mon_kepari_mage_green,300,,,異空間のグリーンケパリシャーマン,1,5,1,91,61,213,183,61,0
2500425,solo_Templeslave_sword_blue,1,魔界の下層である彼らは、日々の労役に苦しみながらも身分上昇への熱望だけは未だ捨てられていません。この種類のテンプルスレイブは既に奴隷の身分から解放され、アサシンとして有名になりました。,0,mon_templeslave_sword_blue,300,,,異空間のブルーテンプルスレイブアサシン,1,5,1,91,61,213,183,61,0
2500426,solo_Templeslave_blue,3,魔界の下層である彼らは、日々の労役に苦しみながらも身分上昇への熱望だけは未だ捨てられていません。この種類のテンプルスレイブは既に奴隷の身分から解放され、アサシンとして有名になりました。,0,mon_templeslave_blue,300,,,異空間のブルーテンプルスレイブ,1,5,1,91,61,213,183,61,0
2500427,solo_Templeslave_mage_blue,1,魔界の下層である彼らは、日々の労役に苦しみながらも身分上昇への熱望だけは未だ捨てられていません。この種類のテンプルスレイブは既に奴隷の身分から解放され、アサシンとして有名になりました。,0,mon_templeslave_mage_blue,300,,,異空間のブルーテンプルスレイブメイジ,1,5,1,91,61,213,183,61,0
2500428,solo_Infroholder_red,4,魔族が頻繁に出現するようになって変種も増えたのですが、インフロホルダーもその一つです。神樹の日以降は個体ごと好みが分かれ、それによって様々な特技を持つようになりました。インフロホルダーの色は影響を受けた魔族と関係があります。,2,mon_infroholder_red,300,,,異空間のレッドインフロホルダー,1,5,1,91,61,213,183,61,0
2500429,solo_Infroholder_green,4,魔族が頻繁に出現するようになって変種も増えたのですが、インフロホルダーもその一つです。神樹の日以降は個体ごと好みが分かれ、それによって様々な特技を持つようになりました。インフロホルダーの色は影響を受けた魔族と関係があります。,2,mon_infroholder_green,300,,,異空間のグリーンインフロホルダー,1,5,1,91,61,213,183,61,0
2500430,solo_Infroholder_bow_red,3,魔族が頻繁に出現するようになって変種も増えたのですが、インフロホルダーもその一つです。神樹の日以降は個体ごと好みが分かれ、それによって様々な特技を持つようになりました。インフロホルダーの色は影響を受けた魔族と関係があります。,0,mon_infroholder_bow_red,300,,,異空間のレッドインフロホルダーアーチャー,1,5,1,91,61,213,183,61,0
2500431,solo_Infroholder_mage_green,3,魔族が頻繁に出現するようになって変種も増えたのですが、インフロホルダーもその一つです。神樹の日以降は個体ごと好みが分かれ、それによって様々な特技を持つようになりました。インフロホルダーの色は影響を受けた魔族と関係があります。,0,mon_infroholder_mage_green,300,,,異空間のグリーンインフロホルダーシャーマン,1,5,1,91,61,213,183,61,0
2500432,solo_Repusbunny_red,3,レプスバニーアサシンの真似をしているレプスバニーです。ですが、同族から特にお仕置きは受けていません。,4,mon_repusbunny_red,300,,,異空間のレッドレプスバニー,0,5,1,122,183,61,61,183,0
2500433,solo_Repusbunny_green,3,レプスバニーアサシンの真似をしているレプスバニーです。ですが、同族から特にお仕置きは受けていません。,4,mon_repusbunny_green,300,,,異空間のグリーンレプスバニー,0,5,1,122,183,61,61,183,0
2500434,solo_Repusbunny_purple,3,レプスバニーアサシンの真似をしているレプスバニーです。ですが、同族から特にお仕置きは受けていません。,4,mon_repusbunny_purple,300,,,異空間のブルーレプスバニー,0,5,1,122,183,61,61,183,0
2500435,solo_Repusbunny_mage_green,3,神樹の日以降変異してウィザードが現れた種族の中でレプスバニーウィザードが最も優れた才能を持っていると知られています。,4,mon_repusbunny_mage_green,300,,,異空間のグリーンレプスバニーウィザード,0,5,1,122,183,61,61,183,0
2500436,solo_Repusbunny_bow_red,3,レプスバニーアサシンの殺生は種族内部のターゲットの方へ向く場合も少なくありません。彼らは一定数を殺す度に色を変えます。赤から始まり、緑、青に変わって黒になります。,2,mon_repusbunny_bow_red,300,,,異空間のレッドレプスバニーアサシン,0,5,1,122,183,61,61,183,0
2500437,solo_Repusbunny_bow_green,3,レプスバニーアサシンの殺生は種族内部のターゲットの方へ向く場合も少なくありません。彼らは一定数を殺す度に色を変えます。赤から始まり、緑、青に変わって黒になります。,4,mon_repusbunny_bow_green,300,,,異空間のグリーンレプスバニーアサシン,0,5,1,122,183,61,61,183,0
2500438,solo_Repusbunny_bow_purple,3,レプスバニーアサシンの殺生は種族内部のターゲットの方へ向く場合も少なくありません。彼らは一定数を殺す度に色を変えます。赤から始まり、緑、青に変わって黒になります。,4,mon_repusbunny_bow_purple,300,,,異空間のブルーレプスバニーアサシン,0,5,1,122,183,61,61,183,0
2500439,solo_Deadbornscab_red,3,デッドボーンが脱皮した皮や負傷して身体から落ちた組織から新たにデッドボーンが生まれることがあります。デッドボーンはこのような2次的なデッドボーンを差別する傾向があり、人間もデッドボーンとは区別して別の名で呼んでいます。,0,mon_deadbornscab_red,300,,,異空間のレッドデッドボーンスキャップ,1,5,1,91,61,213,183,61,0
2500440,solo_Deadbornscab_mage_red,4,デッドボーンが脱皮した皮や負傷して身体から落ちた組織から新たにデッドボーンが生まれることがあります。デッドボーンはこのような2次的なデッドボーンを差別する傾向があり、人間もデッドボーンとは区別して別の名で呼んでいます。デッドボーンスキャップウィザードは元々魔力を持つ本体からだけ発生するそうです。,0,mon_deadbornscab_mage_red,300,,,異空間のレッドデッドボーンスキャップウィザード,1,5,1,91,61,213,183,61,0
2500441,solo_Siaulav_blue,1,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。この色の個体は複数年にわたって生存します。,7,mon_siaulav_blue,300,,,異空間のブルーシャウラブ,5,5,1,183,91,91,91,152,0
2500442,solo_Siaulav_mage_blue,3,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。この色の個体は複数年にわたって生存します。,1,mon_siaulav_mage_blue,300,,,異空間のブルーシャウラブメイジ,5,5,1,183,91,91,91,152,0
2500443,solo_Siaulav_bow_blue,3,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。この色の個体は複数年にわたって生存します。,1,mon_siaulav_bow_blue,300,,,異空間のブルーシャウラブアーチャー,5,5,1,183,91,91,91,152,0
2500444,solo_Siaulav_bow_orange,3,彼らは神樹の日以前から存在していました。ただ、王国の千年を越える歴史の中で一度も人間に姿を見られた事がないのが不思議な点です。その後、神樹の日をきっかけに様々な現象が世界中で起きるようになると、彼らもその影響で姿を現すようになり、人間とも敵対するようになりました。この色の個体は脱皮をします。,1,mon_siaulav_bow_orange,300,,,異空間のオレンジシャウラブアーチャー,5,5,1,183,91,91,91,152,0
2500445,solo_Tiny_blue,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。,5,mon_tiny_blue,300,,,異空間のブルーティニー,0,5,1,122,183,61,61,183,0
2500446,solo_Tiny_brown,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。温泉や間欠泉地域の出身のティニーがこの色をしています。,5,mon_tiny_brown,300,,,異空間のブラウンティニー,0,5,1,122,183,61,61,183,0
2500447,solo_Tiny_mage_brown,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。温泉や間欠泉地域の出身のティニーがこの色をしています。,7,mon_tiny_mage_brown,300,,,異空間のブラウンティニーウィザード,0,5,1,122,183,61,61,183,0
2500448,solo_Tiny_mage_green,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。この色のティニーは平均より長生きするそうです。,7,mon_tiny_mage_green,300,,,異空間のグリーンティニーウィザード,0,5,1,122,183,61,61,183,0
2500449,solo_Tiny_bow_blue,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。,5,mon_tiny_bow_blue,300,,,異空間のブルーティニーアーチャー,0,5,1,122,183,61,61,183,0
2500450,solo_Tiny_bow_green,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。この色のティニーは平均より長生きするそうです。,5,mon_tiny_bow_green,300,,,異空間のグリーンティニーアーチャー,0,5,1,122,183,61,61,183,0
2500451,solo_Spion_white,3,しっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。,4,mon_spion_white,300,,,異空間のホワイトスピオン,0,5,1,122,183,61,61,183,0
2500452,solo_Spion_red,3,しっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。,2,mon_spion_red,300,,,異空間のレッドスピオン,0,5,1,122,183,61,61,183,0
2500453,solo_Spion_blue,3,しっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。,0,mon_spion_blue,300,,,異空間のブルースピオン,0,5,1,122,183,61,61,183,0
2500454,solo_Spion_bow_red,1,しっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。,7,mon_spion_bow_red,300,,,異空間のレッドスピオンアーチャー,0,5,1,122,183,61,61,183,0
2500455,solo_Spion_bow_blue,1,しっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。,7,mon_spion_bow_blue,300,,,異空間のブルースピオンアーチャー,0,5,1,122,183,61,61,183,0
2500456,solo_Spion_mage_blue,1,スピオンは一般的にしっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。そして結果的にスピオンメイジは従っている主人からより強い力を受けた場合です。,1,mon_spion_mage_blue,300,,,異空間のブルースピオンメイジ,0,5,1,122,183,61,61,183,0
2500457,solo_Spion_mage_white,1,スピオンは一般的にしっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。そして結果的にスピオンメイジは従っている主人からより強い力を受けた場合です。,1,mon_spion_mage_white,300,,,異空間のホワイトスピオンメイジ,0,5,1,122,183,61,61,183,0
2500458,solo_Stoulet_gray,3,魔族にしては強さを重んじるという特徴があります。でも弱者には残酷に、強者にはより積極的に攻撃するので結局差はありません。この色の個体はより伝統的な観念を持っているそうです。つまり、より残酷ということです。,0,mon_stoulet_gray,300,,,異空間のグレースタウレット,1,5,1,91,61,213,183,61,0
2500459,solo_FD_Stoulet_mage_blue,3,魔族にしては強さを重んじるという特徴があります。でも弱者には残酷に、強者にはより積極的に攻撃するので結局差はありません。魔界からやって来た時に副作用を起こした個体がこの色をしています。,0,mon_fd_stoulet_mage_blue,300,,,異空間のブルースタウレットメイジ,1,5,1,91,61,213,183,61,0
2500460,solo_FD_Stoulet_mage_green,3,魔族にしては強さを重んじるという特徴があります。でも弱者には残酷に、強者にはより積極的に攻撃するので結局差はありません。彼らを手下にしている上級魔族がカモフラージュとしてこの色にしたそうです。,0,mon_fd_stoulet_mage_green,300,,,異空間のグリーンスタウレットメイジ,1,5,1,91,61,213,183,61,0
2500461,solo_Stoulet_bow_blue,3,魔族にしては強さを重んじるという特徴があります。でも弱者には残酷に、強者にはより積極的に攻撃するので結局差はありません。魔界の太陽に頻繁に露出された個体です。,0,mon_stoulet_bow_blue,300,,,異空間のブラウンスタウレットアーチャー,1,5,1,91,61,213,183,61,0
2500462,solo_Minos_orange,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。魔界のブリムストニアという地域と関係がある個体はこの色をしています。,2,mon_minos_orange,300,,,異空間のオレンジミノス,1,5,1,91,61,213,183,61,0
2500463,solo_Minos_green,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。そんな中、上級魔族によって特別な待遇を受けるミノスはこの色をしているそうです。,2,mon_minos_green,300,,,異空間のグリーンミノス,1,5,1,91,61,213,183,61,0
2500464,solo_minos_mage_green,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。そんな中、上級魔族によって特別な待遇を受けるミノスはこの色をしているそうです。,2,mon_minos_mage_green,300,,,異空間のグリーンミノスメイジ,1,5,1,91,61,213,183,61,0
2500465,solo_minos_bow_orange,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。魔界のブリムストニアという地域と関係がある個体はこの色をしています。,2,mon_minos_bow_orange,300,,,異空間のオレンジミノスアーチャー,1,5,1,91,61,213,183,61,0
2500466,solo_minos_bow_green,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。そんな中、上級魔族によって特別な待遇を受けるミノスはこの色をしているそうです。,2,mon_minos_bow_green,300,,,異空間のグリーンミノスアーチャー,1,5,1,91,61,213,183,61,0
2500467,solo_Socket_purple,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。魔力の影響を多く受けた個体はこの色をしていて、彼らは地上に彼らの領域を保証するというギルティネの約束を信じています。,0,mon_socket_purple,300,,,異空間のブルーソケット,4,5,1,198,91,91,106,122,0
2500468,solo_Socket_green,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。ヒ素を溜めている個体はこの色をしています。,7,mon_socket_green,300,,,異空間のグリーンソケット,4,5,1,198,91,91,106,122,0
2500469,solo_Socket_red,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。酸化鉄を多く溜めている個体はこの色をしていて、彼らは地上に彼らの領域を保証するというギルティネの約束を信じています。,2,mon_socket_red,300,,,異空間のレッドソケット,4,5,1,198,91,91,106,122,0
2500470,solo_Socket_mage_green,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。ヒ素を溜めている個体はこの色をしています。,7,mon_socket_mage_green,300,,,異空間のグリーンソケットメイジ,4,5,1,198,91,91,106,122,0
2500471,solo_Socket_mage_red,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。酸化鉄を多く溜めている個体はこの色をしていて、彼らは地上に彼らの領域を保証するというギルティネの約束を信じています。,2,mon_socket_mage_red,300,,,異空間のレッドソケットメイジ,4,5,1,198,91,91,106,122,0
2500472,solo_Socket_bow_purple,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。魔力の影響を多く受けた個体はこの色をしていて、彼らは地上に彼らの領域を保証するというギルティネの約束を信じています。,5,mon_socket_bow_purple,300,,,異空間のブルーソケットアーチャー,4,5,1,198,91,91,106,122,0
2500473,solo_Socket_bow_red,4,ソケットはこの世界の地下深い場所と魔界に生息していました。そのため、神樹の日以前から変異型モンスターである珍しい事例の一つです。酸化鉄を多く溜めている個体はこの色をしていて、彼らは地上に彼らの領域を保証するというギルティネの約束を信じています。,2,mon_socket_bow_red,300,,,異空間のレッドソケットアーチャー,4,5,1,198,91,91,106,122,0
2500474,solo_Colifly_mage_black,3,コリーフライは魔界の新参者で神樹の日以降発生した種族です。したがって、まだ種族的な覚醒をしていなくて、社会集団の形成期を過ごしている過程にいながらも魔族に使われていません。最近は違う能力を持つ個体、すなわち魔術師などが現れています。,5,mon_colifly_mage_black,300,,,異空間のブラックコリーフライメイジ,1,5,1,91,61,213,183,61,0
2500475,solo_Colifly_bow_black,3,コリーフライは魔界の新参者で神樹の日以降発生した種族です。したがって、まだ種族的な覚醒をしていなくて、社会集団の形成期を過ごしている過程にいながらも魔族に使われていません。最近は違う能力を持つ個体、すなわち魔術師などが現れています。,5,mon_colifly_bow_black,300,,,異空間のブラックコリーフライアーチャー,1,5,1,91,61,213,183,61,0
